ID,Count
1,515.1180419921875
2,101.49159240722656
3,149.05487060546875
4,171.457275390625
5,383.3362731933594
6,7.132796764373779
7,709.7462768554688
8,229.2923583984375
9,135.49740600585938
10,924.4910888671875
11,199.43310546875
12,61.29343032836914
13,3062.626220703125
14,573.9550170898438
15,490.693115234375
16,22.749778747558594
17,67.51634979248047
18,764.9527587890625
19,25.42463493347168
20,4605.92138671875
21,713.4010009765625
22,38.124717712402344
23,164.8738250732422
24,406.30999755859375
25,828.4241943359375
26,8.825037956237793
27,67.44153594970703
28,717.5314331054688
29,1898.5682373046875
30,148.4342041015625
31,137.1919708251953
32,149.41183471679688
33,79.9215087890625
34,23.03845977783203
35,45.16136932373047
36,898.2308959960938
37,19.704057693481445
38,269.5623474121094
39,311.8409423828125
40,230.01869201660156
41,259.99029541015625
42,400.80718994140625
43,447.9998779296875
44,40.29893493652344
45,60.74765396118164
46,878.7054443359375
47,2464.2451171875
48,65.04373168945312
49,3500.784423828125
50,224.06851196289062
51,48.04825210571289
52,162.48013305664062
53,20.28936767578125
54,302.629150390625
55,13.947602272033691
56,54.177852630615234
57,174.71389770507812
58,362.421142578125
59,19.635391235351562
60,181.47872924804688
61,1108.0107421875
62,282.8434143066406
63,360.9116516113281
64,129.62777709960938
65,331.3783874511719
66,71.53005981445312
67,124.43941497802734
68,686.8853149414062
69,99.33495330810547
70,142.2239990234375
71,414.1009521484375
72,42.53325653076172
73,283.3342590332031
74,35.098045349121094
75,47.933258056640625
76,391.7240905761719
77,432.3414306640625
78,1593.086669921875
79,195.096923828125
80,30.67101287841797
81,226.27581787109375
82,117.7398910522461
83,574.3878173828125
84,174.15557861328125
85,106.41944885253906
86,1593.2252197265625
87,332.3759765625
88,42.552772521972656
89,11.733331680297852
90,33.09006881713867
91,32.7529296875
92,20.112520217895508
93,339.53369140625
94,565.0272827148438
95,142.3098602294922
96,48.641841888427734
97,40.22100830078125
98,671.113037109375
99,24.947019577026367
100,49.80921936035156
101,58.025482177734375
102,35.19048309326172
103,47.30403137207031
104,42.228294372558594
105,9.556253433227539
106,127.68876647949219
107,126.83659362792969
108,67.23646545410156
109,704.8909912109375
110,41.8990478515625
111,150.36798095703125
112,67.84654998779297
113,457.0111083984375
114,208.7542266845703
115,2814.056640625
116,146.49533081054688
117,24.764816284179688
118,166.61398315429688
119,1238.863525390625
120,43.93135070800781
121,424.44390869140625
122,59.07887268066406
123,173.51461791992188
124,13.736064910888672
125,291.55950927734375
126,32.50227737426758
127,1428.7547607421875
128,1299.36279296875
129,446.2789001464844
130,145.77182006835938
131,160.12164306640625
132,22.71660804748535
133,131.9134521484375
134,287.3154296875
135,307.8666687011719
136,111.30204772949219
137,81.78378295898438
138,802.1593017578125
139,143.40182495117188
140,118.559814453125
141,2694.6572265625
142,204.1500701904297
143,353.25616455078125
144,49.248512268066406
145,90.11181640625
146,38.1769905090332
147,31.864742279052734
148,66.17825317382812
149,11.974992752075195
150,171.27989196777344
151,179.3496551513672
152,299.4352722167969
153,11.00765609741211
154,10.321002960205078
155,557.4781494140625
156,63.40245056152344
157,72.68775939941406
158,76.26522827148438
159,306.5364074707031
160,78.68541717529297
161,61.18736267089844
162,241.38125610351562
163,70.1702880859375
164,592.9370727539062
165,712.691162109375
166,72.97975158691406
167,342.5509033203125
168,535.2073364257812
169,26.471614837646484
170,477.9212646484375
171,46.6905632019043
172,35.6833381652832
173,316.4410705566406
174,383.445556640625
175,150.5172882080078
176,138.986083984375
177,53.241119384765625
178,16.070255279541016
179,1876.0853271484375
180,90.64738464355469
181,13.389744758605957
182,466.3203125
183,202.03912353515625
184,229.18975830078125
185,62.686805725097656
186,17.03725242614746
187,38.78631591796875
188,28.38427734375
189,44.13826370239258
190,325.3945617675781
191,182.70904541015625
192,285.81768798828125
193,38.830204010009766
194,329.07183837890625
195,338.466552734375
196,109.87495422363281
197,90.25846862792969
198,357.36798095703125
199,165.41671752929688
200,185.2577667236328
201,111.38668060302734
202,247.88055419921875
203,76.21131896972656
204,100.79049682617188
205,277.8793640136719
206,3852.994140625
207,122.48504638671875
208,201.55532836914062
209,169.20166015625
210,583.700927734375
211,134.70677185058594
212,21.394710540771484
213,452.1478271484375
214,127.65910339355469
215,253.6943359375
216,32.996856689453125
217,505.33819580078125
218,564.28662109375
219,923.7122802734375
220,1275.509033203125
221,33.217811584472656
222,395.74066162109375
223,152.87057495117188
224,443.5769348144531
225,29.09823989868164
226,80.36891174316406
227,128.353271484375
228,120.9346694946289
229,704.3135986328125
230,365.4847106933594
231,289.80352783203125
232,141.92636108398438
233,136.0935516357422
234,168.2495880126953
235,505.9075927734375
236,392.75177001953125
237,84.61267852783203
238,114.91815185546875
239,182.92105102539062
240,2297.15234375
241,13.500627517700195
242,38.7608642578125
243,40.64790344238281
244,298.1579284667969
245,221.51797485351562
246,419.31439208984375
247,304.8720703125
248,46.403419494628906
249,218.30767822265625
250,149.85330200195312
251,437.7549133300781
252,32.88172912597656
253,336.4176940917969
254,96.55494689941406
255,133.67715454101562
256,524.9468383789062
257,118.18087005615234
258,62.47555160522461
259,117.01553344726562
260,19.71373176574707
261,5.808188438415527
262,44.50904846191406
263,150.13034057617188
264,625.42138671875
265,1196.9619140625
266,124.81228637695312
267,127.59820556640625
268,22.73115348815918
269,996.9681396484375
270,564.826416015625
271,377.2880859375
272,133.55667114257812
273,67.6513671875
274,136.47122192382812
275,56.596763610839844
276,1370.09130859375
277,43.233245849609375
278,619.3993530273438
279,176.67868041992188
280,525.7567138671875
281,365.83978271484375
282,27.601638793945312
283,70.29179382324219
284,21.489952087402344
285,326.93157958984375
286,44.1435432434082
287,210.78021240234375
288,125.9522705078125
289,98.19113159179688
290,425.58050537109375
291,87.68737030029297
292,46.682403564453125
293,30.912017822265625
294,68.78175354003906
295,36.022090911865234
296,35.53721237182617
297,242.53549194335938
298,483.9827575683594
299,184.3192901611328
300,153.65304565429688
301,189.84356689453125
302,41.534828186035156
303,128.94407653808594
304,532.3074951171875
305,449.70416259765625
306,6.4625959396362305
307,695.97314453125
308,42.63371658325195
309,1591.811279296875
310,64.0479736328125
311,55.94017791748047
312,35.837852478027344
313,343.03436279296875
314,28.77265167236328
315,1505.130126953125
316,105.09063720703125
317,222.4873809814453
318,50.94567108154297
319,53.960777282714844
320,70.31578063964844
321,2908.695556640625
322,35.93406677246094
323,284.2218322753906
324,65.73117065429688
325,127.88497924804688
326,126.67147064208984
327,73.88401794433594
328,73.03207397460938
329,617.4720458984375
330,759.9869384765625
331,8.625526428222656
332,839.504638671875
333,18.470008850097656
334,354.59686279296875
335,218.05015563964844
336,1222.161865234375
337,100.70556640625
338,1630.236083984375
339,626.3272094726562
340,257.6331481933594
341,8.895890235900879
342,19.128005981445312
343,104.61569213867188
344,26.21418571472168
345,576.4680786132812
346,84.91728210449219
347,417.08258056640625
348,295.00164794921875
349,62.07404327392578
350,611.5940551757812
351,177.89996337890625
352,49.71978759765625
353,96.84868621826172
354,313.7784423828125
355,30.255109786987305
356,58.97096633911133
357,677.4917602539062
358,262.4966125488281
359,18.802574157714844
360,544.7996215820312
361,719.0982055664062
362,303.3730773925781
363,1435.909423828125
364,74.92902374267578
365,139.81639099121094
366,443.7821350097656
367,102.29156494140625
368,531.8602294921875
369,1314.521240234375
370,230.52944946289062
371,32.00701904296875
372,283.41119384765625
373,535.966064453125
374,190.86138916015625
375,339.2913818359375
376,383.5793151855469
377,607.9136352539062
378,160.27560424804688
379,80.8226318359375
380,4588.7900390625
381,39.64607238769531
382,159.29833984375
383,299.1480712890625
384,14.356521606445312
385,16.2166690826416
386,766.8173828125
387,20.891019821166992
388,457.62982177734375
389,324.37884521484375
390,1037.7431640625
391,133.28221130371094
392,120.52607727050781
393,27.643836975097656
394,204.41976928710938
395,82.53141784667969
396,15.498032569885254
397,38.09990692138672
398,161.97064208984375
399,2574.247314453125
400,167.66830444335938
401,325.9566955566406
402,38.28709411621094
403,289.4190979003906
404,1212.2467041015625
405,162.595458984375
406,447.6537170410156
407,103.84732055664062
408,197.55625915527344
409,180.08871459960938
410,400.031005859375
411,294.85186767578125
412,229.90097045898438
413,209.48428344726562
414,154.71682739257812
415,101.18208312988281
416,154.53665161132812
417,668.4422607421875
418,321.4610290527344
419,502.6383972167969
420,35.936859130859375
421,58.19596862792969
422,309.52679443359375
423,68.20993041992188
424,246.29771423339844
425,605.8790283203125
426,86.27983093261719
427,69.25630187988281
428,803.9061889648438
429,43.49127197265625
430,129.40338134765625
431,278.68035888671875
432,29.559627532958984
433,115.43875122070312
434,105.67518615722656
435,64.67079162597656
436,23.692228317260742
437,345.9283447265625
438,395.9298095703125
439,376.33258056640625
440,209.53945922851562
441,78.3294677734375
442,251.8568878173828
443,56.06431579589844
444,92.67933654785156
445,98.53297424316406
446,1048.080810546875
447,114.8520278930664
448,574.2626342773438
449,181.08724975585938
450,444.06536865234375
451,7.367676734924316
452,390.57281494140625
453,20315.794921875
454,476.4852294921875
455,156.14744567871094
456,49.13862609863281
457,4.703801155090332
458,113.39599609375
459,298.3200378417969
460,295.35321044921875
461,12.10513687133789
462,64.41778564453125
463,1959.19970703125
464,12.948090553283691
465,101.24794006347656
466,41.152503967285156
467,24.920482635498047
468,17.95125961303711
469,447.418701171875
470,36.119529724121094
471,306.26361083984375
472,1239.1390380859375
473,28.856149673461914
474,8.900909423828125
475,63.79658889770508
476,66.8212890625
477,502.64666748046875
478,122.96658325195312
479,401.18939208984375
480,137.1416473388672
481,155.78738403320312
482,33.37080383300781
483,1041.8336181640625
484,188.7036895751953
485,42.56108093261719
486,674.8123168945312
487,29.797225952148438
488,118.94540405273438
489,85.92375183105469
490,379.4796142578125
491,36.65679168701172
492,183.88067626953125
493,14.297334671020508
494,172.4512939453125
495,44.49158477783203
496,100.1610107421875
497,504.2016906738281
498,3931.881103515625
499,125.83899688720703
500,45.51591873168945
501,35.80481719970703
502,52.657958984375
503,152.8868408203125
504,163.6141815185547
505,47.06446075439453
506,614.25732421875
507,333.9064636230469
508,473.210205078125
509,22.166223526000977
510,76.71832275390625
511,514.0609130859375
512,107.9544677734375
513,23.36600112915039
514,45.78517532348633
515,646.1646118164062
516,422.7181396484375
517,86.15062713623047
518,309.205810546875
519,73.91863250732422
520,443.32000732421875
521,16.70058250427246
522,12.317998886108398
523,212.0947265625
524,114.17965698242188
525,15.338376998901367
526,111.4967041015625
527,72.23108673095703
528,207.45953369140625
529,570.5726318359375
530,120.41737365722656
531,528.453369140625
532,15.762556076049805
533,158.85018920898438
534,554.1522216796875
535,99.6142578125
536,3.4370999336242676
537,908.907470703125
538,4087.93212890625
539,132.80215454101562
540,2121.039306640625
541,232.40499877929688
542,40.84061813354492
543,11.070127487182617
544,230.08441162109375
545,1705.8748779296875
546,1415.3511962890625
547,465.3063049316406
548,396.1662292480469
549,139.20220947265625
550,530.7630615234375
551,10.506098747253418
552,20.534717559814453
553,2307.568359375
554,111.43673706054688
555,348.0005798339844
556,58.141170501708984
557,1069.804931640625
558,77.62351989746094
559,513.1529541015625
560,65.81402587890625
561,2575.36767578125
562,98.54608154296875
563,25.10051727294922
564,46.2859001159668
565,460.3040771484375
566,717.8192749023438
567,54.66986083984375
568,74.81537628173828
569,864.4480590820312
570,78.72964477539062
571,20.526138305664062
572,243.09066772460938
573,491.7845153808594
574,177.891357421875
575,2754.8447265625
576,245.16578674316406
577,203.25221252441406
578,190.52639770507812
579,161.46282958984375
580,160.009765625
581,843.3617553710938
582,103.0096206665039
583,1477.56689453125
584,23.365280151367188
585,392.45745849609375
586,215.0134735107422
587,193.82772827148438
588,761.1911010742188
589,46.931949615478516
590,1854.891357421875
591,250.9394073486328
592,148.37074279785156
593,1540.08935546875
594,307.7284240722656
595,169.15777587890625
596,43.41584396362305
597,50.35237503051758
598,38.26161193847656
599,154.2914581298828
600,65.32568359375
601,230.80245971679688
602,287.8178405761719
603,1858.1427001953125
604,223.154541015625
605,282.96453857421875
606,175.72683715820312
607,46.42037582397461
608,51.156925201416016
609,35.798423767089844
610,159.11065673828125
611,126.13937377929688
612,137.05770874023438
613,228.71624755859375
614,121.9871826171875
615,120.41190338134766
616,13.910761833190918
617,186.19720458984375
618,35.888397216796875
619,12.230548858642578
620,1587.8306884765625
621,242.267822265625
622,109.82334899902344
623,76.21199035644531
624,514.249267578125
625,172.79653930664062
626,429.88909912109375
627,20.11392593383789
628,363.58880615234375
629,58.29026794433594
630,362.5764465332031
631,19.194049835205078
632,223.28530883789062
633,252.3681182861328
634,178.00875854492188
635,90.11024475097656
636,22.540700912475586
637,191.82591247558594
638,128.74676513671875
639,647.7091064453125
640,642.2041015625
641,25.145936965942383
642,439.57354736328125
643,63.37428665161133
644,146.4929656982422
645,728.5072021484375
646,106.86848449707031
647,168.745849609375
648,441.23876953125
649,48.26763153076172
650,749.27001953125
651,43.961849212646484
652,150.85284423828125
653,41.2578125
654,531.7720336914062
655,19.314027786254883
656,104.76753234863281
657,555.0821533203125
658,32.2048225402832
659,3298.89697265625
660,179.3753204345703
661,615.4191284179688
662,388.45037841796875
663,617.9561767578125
664,8.042652130126953
665,382.44696044921875
666,65.87052154541016
667,77.09778594970703
668,455.6998291015625
669,455.3993835449219
670,156.32620239257812
671,17.73175811767578
672,143.17298889160156
673,74.51622772216797
674,134.6204833984375
675,29.153804779052734
676,35.04066467285156
677,910.6353759765625
678,258.6450500488281
679,37.5145149230957
680,169.93386840820312
681,56.23133087158203
682,118.54197692871094
683,49.849708557128906
684,108.95278930664062
685,1204.3349609375
686,77.4981689453125
687,14.378303527832031
688,35.19618225097656
689,43.188690185546875
690,1168.66162109375
691,42.615264892578125
692,320.6094055175781
693,147.01699829101562
694,129.20889282226562
695,66.84147644042969
696,75.89061737060547
697,64.92635345458984
698,518.8749389648438
699,4392.09765625
700,23.51751136779785
701,25.28656768798828
702,200.70999145507812
703,139.4358367919922
704,24.24454116821289
705,355.277099609375
706,132.3570556640625
707,87.18765258789062
708,2693.4619140625
709,21.829301834106445
710,19.970340728759766
711,260.46966552734375
712,63.89634704589844
713,288.85418701171875
714,236.7851104736328
715,97.55660247802734
716,3441.580078125
717,13.154424667358398
718,112.18775177001953
719,136.16896057128906
720,26.008373260498047
721,847.6043701171875
722,304.2618713378906
723,45.483829498291016
724,451.9226379394531
725,50.36932373046875
726,100.73418426513672
727,74.43960571289062
728,210.67523193359375
729,34.57918930053711
730,1834.0986328125
731,27.601337432861328
732,19.10802459716797
733,27.057754516601562
734,434.8787841796875
735,64.84452819824219
736,416.7220458984375
737,63.42143249511719
738,142.941650390625
739,50.070396423339844
740,205.86300659179688
741,408.21728515625
742,1203.61669921875
743,41.454261779785156
744,57.959869384765625
745,101.28874206542969
746,100.17217254638672
747,1654.576904296875
748,360.78533935546875
749,450.44317626953125
750,713.9591064453125
751,428.0724792480469
752,72.8326644897461
753,71.36935424804688
754,6.282340049743652
755,195.1966552734375
756,150.12640380859375
757,156.9571533203125
758,598.4964599609375
759,81.61996459960938
760,21.241291046142578
761,161.3672332763672
762,42.15744400024414
763,210.01629638671875
764,167.27578735351562
765,124.90042877197266
766,49.591888427734375
767,27.467653274536133
768,1113.9051513671875
769,143.09518432617188
770,101.0374755859375
771,145.18328857421875
772,230.697998046875
773,100.1615219116211
774,153.16717529296875
775,17.832374572753906
776,240.9920654296875
777,182.83822631835938
778,145.14756774902344
779,174.32830810546875
780,94.841796875
781,28.401878356933594
782,238.8297576904297
783,60.011131286621094
784,65.55436706542969
785,1023.2395629882812
786,55.024986267089844
787,69.9349365234375
788,170.2415771484375
789,176.98211669921875
790,1282.956298828125
791,832.5174560546875
792,1402.0850830078125
793,74.78178405761719
794,54.76386260986328
795,148.96009826660156
796,2531.708984375
797,262.2347412109375
798,13.553665161132812
799,129.5250701904297
800,83.32632446289062
801,57.35830307006836
802,70.65156555175781
803,646.8908081054688
804,1517.181884765625
805,154.501708984375
806,75.14462280273438
807,156.39077758789062
808,1839.6273193359375
809,208.505615234375
810,73.85700988769531
811,92.32252502441406
812,70.78842163085938
813,236.02487182617188
814,228.08761596679688
815,144.2808074951172
816,69.11436462402344
817,502.082275390625
818,77.78334045410156
819,98.62591552734375
820,202.57110595703125
821,190.14263916015625
822,40.585601806640625
823,26.99342918395996
824,286.8695983886719
825,256.60577392578125
826,319.1741027832031
827,488.31341552734375
828,5.931966781616211
829,400.5257568359375
830,24.34650421142578
831,600.101318359375
832,76.18590545654297
833,77.2674560546875
834,157.40292358398438
835,48.41220474243164
836,292.80474853515625
837,162.28025817871094
838,86.17343139648438
839,223.98269653320312
840,381.66851806640625
841,259.5478515625
842,505.42041015625
843,19.433574676513672
844,25.20017433166504
845,122.73334503173828
846,81.1390151977539
847,129.83331298828125
848,36.25520324707031
849,278.99945068359375
850,87.95158386230469
851,896.675048828125
852,212.78933715820312
853,51.90825653076172
854,37.97028350830078
855,574.2659912109375
856,65.08354949951172
857,34.46986389160156
858,60.68759536743164
859,357.1891784667969
860,234.17686462402344
861,304.5217590332031
862,48.18231964111328
863,444.755615234375
864,6.613706588745117
865,1514.279541015625
866,582.007080078125
867,428.4052734375
868,143.63943481445312
869,298.9775085449219
870,669.0523071289062
871,401.0417785644531
872,387.1517333984375
873,286.61383056640625
874,31.532506942749023
875,13.302717208862305
876,299.2102966308594
877,202.80990600585938
878,95.02830505371094
879,166.425537109375
880,894.7575073242188
881,1965.559326171875
882,53.04515838623047
883,167.15966796875
884,523.8173217773438
885,16.827974319458008
886,415.4398193359375
887,1100.935546875
888,5253.3427734375
889,578.0013427734375
890,810.6973876953125
891,68.2569808959961
892,530.7650146484375
893,458.207275390625
894,186.79437255859375
895,2277.6806640625
896,1331.3115234375
897,5840.10546875
898,9.744829177856445
899,1011.3541259765625
900,109.57891845703125
901,250.2276611328125
902,479.75048828125
903,353.599609375
