ID,Count
904,39.54020690917969
905,608.6958618164062
906,114.40608215332031
907,124.40296173095703
908,80.53741455078125
909,230.7392578125
910,177.94236755371094
911,918.995361328125
912,210.37591552734375
913,297.16607666015625
914,50.12847137451172
915,122.25564575195312
916,109.14663696289062
917,6.289346694946289
918,77.70149230957031
919,78.4769287109375
920,1336.3157958984375
921,112.20506286621094
922,2361.900146484375
923,226.22128295898438
924,241.37017822265625
925,469.02972412109375
926,210.27481079101562
927,436.1855163574219
928,80.7681655883789
929,58.532196044921875
930,89.65034484863281
931,52.43384552001953
932,59.669410705566406
933,58.27553176879883
934,314.59197998046875
935,4785.9208984375
936,218.96958923339844
937,23.588489532470703
938,515.7635498046875
939,163.21800231933594
940,54.01516342163086
941,836.388671875
942,168.5072021484375
943,809.0948486328125
944,23.58401107788086
945,22.731189727783203
946,308.09051513671875
947,60.48826217651367
948,4826.87890625
949,215.04718017578125
950,43.987369537353516
951,241.52732849121094
952,1435.1976318359375
953,252.01055908203125
954,381.255126953125
955,94.87933349609375
956,19.52889633178711
957,726.023681640625
958,177.36154174804688
959,39.23008346557617
960,914.9583129882812
961,72.23171997070312
962,160.20965576171875
963,267.34124755859375
964,150.51986694335938
965,43.513710021972656
966,70.59565734863281
967,478.852294921875
968,421.18328857421875
969,219.32113647460938
970,489.7043762207031
971,1289.9285888671875
972,224.6663818359375
973,127.32942199707031
974,352.5031433105469
975,234.28831481933594
976,83.2968978881836
977,32.466773986816406
978,175.0442657470703
979,166.79908752441406
980,28.513607025146484
981,356.63934326171875
982,860.6495361328125
983,1272.6492919921875
984,1003.9796752929688
985,75.09565734863281
986,70.76626586914062
987,56.34272766113281
988,131.49624633789062
989,136.7056427001953
990,256.1272277832031
991,170.4877166748047
992,232.37307739257812
993,366.3020935058594
994,559.1988525390625
995,2409.30908203125
996,13.304680824279785
997,24.966135025024414
998,270.0673828125
999,27.405447006225586
1000,51.76572036743164
1001,240.19244384765625
1002,320.58319091796875
1003,3505.811279296875
1004,613.14599609375
1005,342.14813232421875
1006,66.00595092773438
1007,630.8529663085938
1008,803.7298583984375
1009,998.2910766601562
1010,138.6370391845703
1011,445.5325622558594
1012,61.32972717285156
1013,137.14366149902344
1014,75.40198516845703
1015,2329.60205078125
1016,1207.2130126953125
1017,458.9107971191406
1018,158.6199493408203
1019,543.36474609375
1020,1052.549560546875
1021,960.5107421875
1022,134.90016174316406
1023,86.55765533447266
1024,1049.66162109375
1025,182.5888671875
1026,178.41358947753906
1027,108.74395751953125
1028,1164.0321044921875
1029,22.091594696044922
1030,417.97039794921875
1031,300.2217712402344
1032,304.744873046875
1033,198.51638793945312
1034,562.44287109375
1035,249.6468048095703
1036,212.5653076171875
1037,60.478660583496094
1038,258.3589782714844
1039,598.3756713867188
1040,147.40481567382812
1041,119.98963928222656
1042,1913.57275390625
1043,34.40740203857422
1044,75.38394165039062
1045,470.2415771484375
1046,261.5794982910156
1047,189.42120361328125
1048,141.41571044921875
1049,140.14657592773438
1050,1762.0335693359375
1051,27.728496551513672
1052,216.30343627929688
1053,122.42791748046875
1054,252.91419982910156
1055,69.83695220947266
1056,38.34477233886719
1057,183.84207153320312
1058,29.424022674560547
1059,610.57275390625
1060,275.80242919921875
1061,2754.94580078125
1062,588.6416015625
1063,29.872669219970703
1064,103.59237670898438
1065,217.0082244873047
1066,127.41063690185547
1067,38.957489013671875
1068,216.34133911132812
1069,28.63058090209961
1070,67.6571273803711
1071,348.6514892578125
1072,179.2823028564453
1073,246.4481201171875
1074,36.89482116699219
1075,108.61469268798828
1076,103.39143371582031
1077,25.173858642578125
1078,68.19255065917969
1079,1720.24609375
1080,502.7300720214844
1081,517.8914794921875
1082,95.78246307373047
1083,217.40931701660156
1084,791.2969360351562
1085,169.6153564453125
1086,285.8370666503906
1087,2761.78857421875
1088,160.79058837890625
1089,46.94655990600586
1090,8.9998779296875
1091,194.494873046875
1092,1135.4404296875
1093,3688.9130859375
1094,140.7263946533203
1095,44.80853271484375
1096,1944.03955078125
1097,222.801513671875
1098,40.78483200073242
1099,177.87216186523438
1100,37.653663635253906
1101,149.9098663330078
1102,30.36344337463379
1103,260.21728515625
1104,32.69281005859375
1105,206.1287841796875
1106,678.1934814453125
1107,116.54696655273438
1108,19.47332000732422
1109,72.00891876220703
1110,2753.79150390625
1111,42.074440002441406
1112,298.9081115722656
1113,43.33454132080078
1114,69.74476623535156
1115,5848.44287109375
1116,56.466636657714844
1117,202.8446807861328
1118,46.41191101074219
1119,52.51669692993164
1120,60.15520095825195
1121,470.9869384765625
1122,199.34519958496094
1123,83.16104125976562
1124,29.583044052124023
1125,42.48113250732422
1126,1998.605712890625
1127,39.472923278808594
1128,16.934099197387695
1129,840.521728515625
1130,114.64424896240234
1131,95.61138916015625
1132,73.94183349609375
1133,431.2658996582031
1134,32.91701126098633
1135,51.54939270019531
1136,136.08248901367188
1137,24.948875427246094
1138,921.4666748046875
1139,36.03902053833008
1140,622.44091796875
1141,2338.087890625
1142,59.958980560302734
1143,605.5833740234375
1144,156.53994750976562
1145,985.520263671875
1146,248.43882751464844
1147,255.3751220703125
1148,1406.36328125
1149,187.10264587402344
1150,36.3953742980957
1151,17.424524307250977
1152,227.68263244628906
1153,20.547985076904297
1154,2446.458984375
1155,155.29653930664062
1156,17.774261474609375
1157,10.341537475585938
1158,315.02984619140625
1159,212.00311279296875
1160,132.4642333984375
1161,1413.3642578125
1162,271.3226623535156
1163,26.043418884277344
1164,3181.748779296875
1165,50.108978271484375
1166,373.99462890625
1167,321.3428955078125
1168,23.284116744995117
1169,29.530956268310547
1170,355.6318359375
1171,2480.99560546875
1172,66.33477783203125
1173,194.1136474609375
1174,113.29428100585938
1175,52.037132263183594
1176,272.9784851074219
1177,329.0235595703125
1178,37.84440994262695
1179,21.112180709838867
1180,119.0811767578125
1181,191.2230224609375
1182,107.5014419555664
1183,340.8304748535156
1184,173.31182861328125
1185,397.90460205078125
1186,77.94585418701172
1187,55.66191864013672
1188,234.49856567382812
1189,149.30813598632812
1190,1293.765625
1191,74.33363342285156
1192,298.4983825683594
1193,6.67613410949707
1194,163.04136657714844
1195,1451.3447265625
1196,618.8046875
1197,175.03668212890625
1198,8.811429977416992
1199,307.355712890625
1200,48.20783233642578
1201,69.291015625
1202,197.9587860107422
1203,2851.48974609375
1204,113.24261474609375
1205,40.06025695800781
1206,338.6606140136719
1207,5476.3564453125
1208,17.372493743896484
1209,263.02227783203125
1210,115.77333068847656
1211,77.67987060546875
1212,277.0090637207031
1213,2649.6494140625
1214,34.11524200439453
1215,928.679443359375
1216,182.77413940429688
1217,287.5193786621094
1218,146.37225341796875
1219,209.9212188720703
1220,44.89342498779297
1221,3053.434326171875
1222,64.46455383300781
1223,1684.56201171875
1224,180.17227172851562
1225,98.15846252441406
1226,36.977867126464844
1227,264.9604187011719
1228,2373.701416015625
1229,475.305419921875
1230,16.077369689941406
1231,1421.048828125
1232,182.71038818359375
1233,16.927001953125
1234,16.430156707763672
1235,37.957706451416016
1236,190.1571044921875
1237,38.10654067993164
1238,86.9217758178711
1239,340.1468200683594
1240,126.65937805175781
1241,25.383115768432617
1242,1670.7344970703125
1243,134.31057739257812
1244,83.45736694335938
1245,44.75701904296875
1246,333.463134765625
1247,117.11876678466797
1248,498.34576416015625
1249,177.67840576171875
1250,935.4322509765625
1251,553.7110595703125
1252,63.02368927001953
1253,125.28231811523438
1254,85.97520446777344
1255,127.63953399658203
1256,43.47808074951172
1257,295.6213073730469
1258,102.92166900634766
1259,4.822015762329102
1260,23.09842300415039
1261,776.214599609375
1262,16.373632431030273
1263,216.4024658203125
1264,1361.0911865234375
1265,23.0811710357666
1266,128.56744384765625
1267,138.73995971679688
1268,21.48455047607422
1269,399.901611328125
1270,383.7513122558594
1271,136.4957275390625
1272,402.628662109375
1273,171.26638793945312
1274,184.37173461914062
1275,107.8096694946289
1276,12.738946914672852
1277,314.21795654296875
1278,154.3502197265625
1279,269.75146484375
1280,35.72389602661133
1281,57.465126037597656
1282,63.366615295410156
1283,119.92727661132812
1284,77.6989974975586
1285,312.5080871582031
1286,539.3714599609375
1287,194.019775390625
1288,31.763235092163086
1289,224.94552612304688
1290,64.15409851074219
1291,5417.083984375
1292,12.308830261230469
1293,238.80279541015625
1294,488.52410888671875
1295,307.71624755859375
1296,323.40899658203125
1297,2275.77783203125
1298,105.33197021484375
1299,361.2141418457031
1300,60.24180603027344
1301,9.989624977111816
1302,150.11532592773438
1303,162.24867248535156
1304,120.37370300292969
1305,47.31234359741211
1306,233.3113250732422
1307,100.1661148071289
1308,2670.22802734375
1309,222.8914794921875
1310,91.42724609375
1311,232.21640014648438
1312,1447.624755859375
1313,693.1515502929688
1314,171.3778533935547
1315,41.009727478027344
1316,18.280540466308594
1317,393.57855224609375
1318,801.0703125
1319,12.672882080078125
1320,34.88673782348633
1321,147.35275268554688
1322,162.477294921875
1323,31.05036163330078
1324,223.1087646484375
1325,72.25237274169922
1326,140.42486572265625
1327,95.2813720703125
1328,54.775264739990234
1329,593.1605834960938
1330,48.0900764465332
1331,63.30708312988281
1332,58.84705352783203
1333,504.94610595703125
1334,161.49923706054688
1335,30.62570571899414
1336,282.966796875
1337,147.856689453125
1338,72.38365173339844
1339,1582.4169921875
1340,78.9013671875
1341,1572.578369140625
1342,108.43988800048828
1343,22.809104919433594
1344,193.748291015625
1345,228.3187255859375
1346,946.8297729492188
1347,1184.9893798828125
1348,404.75262451171875
1349,7.118656158447266
1350,92.95407104492188
1351,84.82550048828125
1352,777.330322265625
1353,183.1192626953125
1354,359.0555114746094
1355,999.7430419921875
1356,131.32315063476562
1357,2151.338134765625
1358,64.67594909667969
1359,47.95928955078125
1360,105.40745544433594
1361,173.28294372558594
1362,651.7154541015625
1363,131.72103881835938
1364,296.35064697265625
1365,43.39250946044922
1366,1510.3424072265625
1367,104.07588195800781
1368,289.80718994140625
1369,38.03865051269531
1370,808.7092895507812
1371,12.370176315307617
1372,38.226539611816406
1373,63.717159271240234
1374,175.09213256835938
1375,247.69973754882812
1376,146.26956176757812
1377,140.60635375976562
1378,57.67744445800781
1379,296.4263000488281
1380,150.40048217773438
1381,14.135763168334961
1382,281.6160888671875
1383,1291.21142578125
1384,915.9475708007812
1385,620.6856079101562
1386,135.82794189453125
1387,347.9463806152344
1388,61.516273498535156
1389,355.32568359375
1390,333.1772155761719
1391,100.530029296875
1392,125.74893188476562
1393,344.522216796875
1394,210.94761657714844
1395,728.2228393554688
1396,14.552221298217773
1397,123.37943267822266
1398,29.28350067138672
1399,1656.205322265625
1400,369.719970703125
1401,112.95060729980469
1402,104.2552490234375
1403,146.1844940185547
1404,236.02438354492188
1405,2139.958984375
1406,27.43050765991211
1407,86.12184143066406
1408,1297.7138671875
1409,81.43265533447266
1410,71.85175323486328
1411,103.86100769042969
1412,2117.05517578125
1413,386.95245361328125
1414,167.50372314453125
1415,29.0096435546875
1416,567.3721313476562
1417,75.81787872314453
1418,159.80076599121094
1419,305.4039001464844
1420,24.469886779785156
1421,27.46705436706543
1422,236.95663452148438
1423,84.38719177246094
1424,670.924560546875
1425,137.43319702148438
1426,22.130483627319336
1427,179.7627410888672
1428,85.08002471923828
1429,351.06854248046875
1430,75.41243743896484
1431,238.38204956054688
1432,1032.17919921875
1433,624.3411865234375
1434,56.17927551269531
1435,101.1463851928711
1436,3539.29833984375
1437,6.102664470672607
1438,132.90472412109375
1439,49.748775482177734
1440,18.00879669189453
1441,133.78643798828125
1442,731.265869140625
1443,322.93353271484375
1444,13.691750526428223
1445,319.3398742675781
1446,298.02703857421875
1447,235.54183959960938
1448,1303.3636474609375
1449,89.56333923339844
1450,40.45655822753906
1451,549.2267456054688
1452,147.1228485107422
1453,149.00933837890625
1454,1141.974853515625
1455,23.62837028503418
1456,833.5772705078125
1457,110.60319519042969
1458,22.122453689575195
1459,50.42045211791992
1460,113.66136169433594
1461,526.3111572265625
1462,65.57553100585938
1463,499.00213623046875
1464,1109.8310546875
1465,323.22381591796875
1466,2552.670166015625
1467,541.7138671875
1468,522.0533447265625
1469,54.00505065917969
1470,77.77883911132812
1471,476.880615234375
1472,25.48804473876953
1473,96.43934631347656
1474,172.45745849609375
1475,76.71858215332031
1476,658.5025024414062
1477,68.7923812866211
1478,155.73934936523438
1479,34.2617073059082
1480,409.0670166015625
1481,780.3555908203125
1482,30.630451202392578
1483,36.01477813720703
1484,226.82275390625
1485,54.529972076416016
1486,69.06407165527344
1487,156.30279541015625
1488,25.7314395904541
1489,127.55628204345703
1490,168.48558044433594
1491,37.553741455078125
1492,131.68557739257812
1493,41.80671310424805
1494,92.82188415527344
1495,355.5374450683594
1496,219.4771270751953
1497,612.9835815429688
1498,268.6430358886719
1499,6058.91015625
1500,1339.9376220703125
1501,74.49058532714844
1502,286.4439697265625
1503,531.9091796875
1504,395.3360595703125
1505,163.21127319335938
1506,244.880859375
1507,233.53489685058594
1508,231.3486328125
1509,190.72686767578125
1510,35.25738525390625
1511,715.7839965820312
1512,102.97745513916016
1513,35.610595703125
1514,177.8406524658203
1515,628.703125
1516,117.19780731201172
1517,1433.510986328125
1518,290.03466796875
1519,29.766693115234375
1520,1867.113525390625
1521,388.2752990722656
1522,820.1044921875
1523,9.025110244750977
1524,1132.8638916015625
1525,15.564066886901855
1526,32.996551513671875
1527,117.92202758789062
1528,70.13446807861328
1529,237.63710021972656
1530,164.30763244628906
1531,51.17909240722656
1532,17.34027099609375
1533,255.40386962890625
1534,200.8187713623047
1535,607.9326171875
1536,64.23616790771484
1537,48.402076721191406
1538,198.62026977539062
1539,398.517333984375
1540,43.95732879638672
1541,1130.408935546875
1542,57.464603424072266
1543,238.5235595703125
1544,28.37192726135254
1545,208.83990478515625
1546,38.102989196777344
1547,244.5356903076172
1548,101.31288146972656
1549,125.93956756591797
1550,390.85821533203125
1551,2117.1806640625
1552,22.581836700439453
1553,133.6970672607422
1554,357.9046630859375
1555,99.53563690185547
1556,155.74819946289062
1557,184.60240173339844
1558,2681.3369140625
1559,2134.109130859375
1560,257.4259948730469
1561,528.9010009765625
1562,29.799179077148438
1563,829.18896484375
1564,74.25135803222656
1565,35.67588424682617
1566,7.463560104370117
1567,321.5067138671875
1568,2744.24609375
1569,260.7520751953125
1570,36.5320930480957
1571,2073.40625
1572,17.207759857177734
1573,21.301563262939453
1574,434.81903076171875
1575,86.85281372070312
1576,13.57930850982666
1577,452.91839599609375
1578,247.58151245117188
1579,405.5362548828125
1580,39.614479064941406
1581,657.716064453125
1582,52.57909393310547
1583,189.770263671875
1584,125.9806137084961
1585,16.506084442138672
1586,35.892276763916016
1587,149.75990295410156
1588,218.6862335205078
1589,61.444000244140625
1590,200.32205200195312
1591,899.011962890625
1592,94.0611572265625
1593,392.6615905761719
1594,41.600921630859375
1595,115.9805679321289
1596,86.25616455078125
1597,115.47712707519531
1598,218.11436462402344
1599,123.50106811523438
1600,44.49607849121094
1601,16.455394744873047
1602,30.22372055053711
1603,1199.476318359375
1604,81.43719482421875
1605,43.63972854614258
1606,339.79486083984375
1607,121.0953369140625
1608,679.8612670898438
1609,853.2789306640625
1610,1614.44189453125
1611,131.8794708251953
1612,268.435302734375
1613,184.97479248046875
1614,9.823328018188477
1615,670.1507568359375
1616,92.75365447998047
1617,133.30072021484375
1618,87.02909851074219
1619,2490.224609375
1620,226.51950073242188
1621,121.3875732421875
1622,1201.244384765625
1623,263.6512756347656
1624,18.326629638671875
1625,138.9368133544922
1626,646.2894287109375
1627,1117.844970703125
1628,151.63352966308594
1629,79.33309936523438
1630,1054.63818359375
1631,904.0127563476562
1632,1294.406982421875
1633,182.0110321044922
1634,184.09326171875
1635,45.82337188720703
1636,23.424518585205078
1637,360.2743225097656
1638,48.352989196777344
1639,532.50927734375
1640,577.5592041015625
1641,3337.771240234375
1642,137.9503173828125
1643,629.32958984375
1644,93.08335876464844
1645,3937.56396484375
1646,212.05899047851562
1647,284.892333984375
1648,326.54583740234375
1649,19.577436447143555
1650,50.6906852722168
1651,106.41488647460938
1652,40.880462646484375
1653,131.3944549560547
1654,582.981689453125
1655,102.67029571533203
1656,514.206787109375
1657,97.33236694335938
1658,28.537261962890625
1659,8.245601654052734
1660,25.971818923950195
1661,205.16415405273438
1662,557.3915405273438
1663,81.12309265136719
1664,34.88422393798828
1665,1300.144775390625
1666,179.1761474609375
1667,59.559852600097656
1668,210.76583862304688
1669,237.18289184570312
1670,82.81570434570312
1671,96.8388671875
1672,93.21926879882812
1673,419.5536804199219
1674,17.489215850830078
1675,132.61639404296875
1676,328.52325439453125
1677,710.9061279296875
1678,363.14593505859375
1679,529.533935546875
1680,188.34857177734375
1681,33.41437530517578
1682,198.501953125
1683,328.22412109375
1684,131.41204833984375
1685,116.27630615234375
1686,35.1279411315918
1687,71.14915466308594
1688,563.850830078125
1689,9.998044967651367
1690,92.72793579101562
1691,401.656494140625
1692,337.98236083984375
1693,188.722900390625
1694,1343.0628662109375
1695,68.5080795288086
1696,257.20751953125
1697,70.22911071777344
1698,62.65300750732422
1699,557.3098754882812
1700,22.398862838745117
1701,71.0357894897461
1702,59.347816467285156
1703,2594.58837890625
1704,322.32440185546875
1705,25.116851806640625
1706,10.409867286682129
1707,118.68275451660156
1708,153.83038330078125
1709,4059.97021484375
1710,1814.9100341796875
1711,885.388427734375
1712,1495.2354736328125
1713,91.16473388671875
1714,589.2698974609375
1715,133.192626953125
1716,67.18190002441406
1717,266.76318359375
1718,143.2165985107422
1719,127.27487182617188
1720,81.26177978515625
1721,815.3685302734375
1722,15.275117874145508
1723,175.77162170410156
1724,2586.403076171875
1725,49.141380310058594
1726,102.03530883789062
1727,169.49327087402344
1728,51.505760192871094
1729,136.64244079589844
1730,2331.473876953125
1731,10.872466087341309
1732,146.13601684570312
1733,68.94166564941406
1734,94.697509765625
1735,341.1080322265625
1736,153.71371459960938
1737,841.034423828125
1738,218.28341674804688
1739,114.15548706054688
1740,260.49945068359375
1741,162.61911010742188
1742,368.00738525390625
1743,105.16746520996094
1744,349.940185546875
1745,470.7799072265625
1746,21682.4296875
1747,62.299842834472656
1748,496.8836975097656
1749,76.46089935302734
1750,15.563149452209473
1751,278.3580322265625
1752,66.55475616455078
1753,59.88896942138672
1754,111.19916534423828
1755,340.44610595703125
1756,134.59365844726562
1757,396.28021240234375
1758,54.87023162841797
1759,1004.9149780273438
1760,62.502685546875
1761,22.416004180908203
1762,8088.1962890625
1763,55.9710578918457
1764,1812.068359375
1765,247.64663696289062
1766,22.584497451782227
1767,26.034503936767578
1768,875.1621704101562
1769,90.77195739746094
1770,169.6636962890625
1771,217.8458709716797
1772,207.90457153320312
